time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,6.194399967193604,-0.0005200000246986747,6.204919966994785,-0.009999999776482001,3.92
2018-04-09T00:05:00+1000,6.179999942779541,-0.000628888918759418,6.190628831474783,-0.009999999776482001,3.92
2018-04-09T00:10:00+1000,6.294000072479247,-0.0007400000351478355,6.304740072290877,-0.009999999776482001,3.92
2018-04-09T00:15:00+1000,6.228000001907349,-0.0005488889149597121,6.23854889059879,-0.009999999776482001,3.92
2018-04-09T00:20:00+1000,6.138799962997436,-0.0006488889173810606,6.149448851691299,-0.009999999776482001,3.92
2018-04-09T00:25:00+1000,6.167999973297119,-0.0005511111372874843,6.178551084210889,-0.009999999776482001,3.92
2018-04-09T00:30:00+1000,6.168599939346313,-0.0008400000398977295,6.179439939162693,-0.009999999776482001,3.92
2018-04-09T00:35:00+1000,6.26091115171259,-0.0004711111334876882,6.27138226262256,-0.009999999776482001,3.92
2018-04-09T00:40:00+1000,6.248200044631958,-0.0005111111353875862,6.2587111555438275,-0.009999999776482001,3.92
2018-04-09T00:45:00+1000,6.148199939727784,-0.0006000000284984708,6.158799939532764,-0.009999999776482001,3.92
2018-04-09T00:50:00+1000,6.200199909210205,-0.0006311111410872804,6.210831020127775,-0.009999999776482001,3.92
2018-04-09T00:55:00+1000,6.199511018329195,-0.0007155555895426208,6.21022657369522,-0.009999999776482001,3.92
2018-04-09T01:00:00+1000,6.243145431171764,-0.0007355555904924795,6.253880986538738,-0.009999999776482001,3.822
2018-04-09T01:05:00+1000,2.2224000334739684,-0.0004044444636545247,2.232804477714105,-0.009999999776482001,3.822
2018-04-09T01:10:00+1000,0.37699999868869744,-0.0008333333729144054,0.3878333318380938,-0.009999999776482001,3.822
2018-04-09T01:15:00+1000,0.3418000012636182,-0.0006155555847928363,0.35241555662489304,-0.009999999776482001,3.822
2018-04-09T01:20:00+1000,0.34140000104904145,-0.000604444473154015,0.35200444529867747,-0.009999999776482001,3.822
2018-04-09T01:25:00+1000,0.34240000128745984,-0.0006333333634150525,0.3530333344273569,-0.009999999776482001,3.822
2018-04-09T01:30:00+1000,0.5009999984502789,-0.0007177778118703928,0.5117177760386312,-0.009999999776482001,3.822
2018-04-09T01:35:00+1000,0.43039999783039046,-0.0006888889216092652,0.4410888865284817,-0.009999999776482001,3.822
