time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.16500000357627842,0.0,0.16500000357627842,0.0,2.94
2018-04-09T00:05:00+1000,0.17820000559091503,0.0,0.17820000559091503,0.0,2.94
2018-04-09T00:10:00+1000,0.1442000021040434,0.0,0.1442000021040434,0.0,2.9335999999999998
2018-04-09T00:15:00+1000,0.11079999923706021,0.0,0.11079999923706021,0.0,2.812
2018-04-09T00:20:00+1000,0.11059999927878342,0.0,0.11059999927878342,0.0,2.812
2018-04-09T00:25:00+1000,0.11039999932050662,0.0,0.11039999932050662,0.0,2.812
2018-04-09T00:30:00+1000,0.15880000427365262,0.0,0.15880000427365262,0.0,2.812
2018-04-09T00:35:00+1000,0.18080000638961782,0.0,0.18080000638961782,0.0,2.812
2018-04-09T00:40:00+1000,0.1504000034928318,0.0,0.1504000034928318,0.0,2.812
2018-04-09T00:45:00+1000,0.11039999932050662,0.0,0.11039999932050662,0.0,2.812
2018-04-09T00:50:00+1000,0.10999999925494161,0.0,0.10999999925494161,0.0,2.812
2018-04-09T00:55:00+1000,0.11039999932050662,0.0,0.11039999932050662,0.0,2.812
2018-04-09T01:00:00+1000,0.15600000396370864,0.0,0.15600000396370864,0.0,2.812
2018-04-09T01:05:00+1000,0.18080000668764082,0.0,0.18080000668764082,0.0,2.812
2018-04-09T01:10:00+1000,0.1538000039756294,0.0,0.1538000039756294,0.0,2.812
2018-04-09T01:15:00+1000,0.11039999932050662,0.0,0.11039999932050662,0.0,2.812
2018-04-09T01:20:00+1000,0.11099999919533701,0.0,0.11099999919533701,0.0,2.812
2018-04-09T01:25:00+1000,0.11079999923706021,0.0,0.11079999923706021,0.0,2.812
2018-04-09T01:30:00+1000,0.15140000343322702,0.0,0.15140000343322702,0.0,2.812
2018-04-09T01:35:00+1000,0.18060000687837563,0.0,0.18060000687837563,0.0,2.812
2018-04-09T01:40:00+1000,0.1502000033855434,0.0,0.1502000033855434,0.0,2.812
2018-04-09T01:45:00+1000,0.1097999992966648,0.0,0.1097999992966648,0.0,2.812
2018-04-09T01:50:00+1000,0.111799999326467,0.0,0.111799999326467,0.0,2.812
2018-04-09T01:55:00+1000,0.11079999923706021,0.0,0.11079999923706021,0.0,2.812
2018-04-09T02:00:00+1000,0.15380000412464082,0.0,0.15380000412464082,0.0,2.812
2018-04-09T02:05:00+1000,0.17960000604391083,0.0,0.17960000604391083,0.0,2.812
2018-04-09T02:10:00+1000,0.1456000024080272,0.0,0.1456000024080272,0.0,2.812
2018-04-09T02:15:00+1000,0.11039999932050662,0.0,0.11039999932050662,0.0,2.812
2018-04-09T02:20:00+1000,0.1097999994456764,0.0,0.1097999994456764,0.0,2.812
2018-04-09T02:25:00+1000,0.1097999994456762,0.0,0.1097999994456762,0.0,2.812
2018-04-09T02:30:00+1000,0.1516000019758934,0.0,0.1516000019758934,0.0,2.812
2018-04-09T02:35:00+1000,0.1714000016450876,0.0,0.1714000016450876,0.0,2.812
2018-04-09T02:40:00+1000,0.139800000637769,0.0,0.139800000637769,0.0,2.7418
2018-04-09T02:45:00+1000,0.10839999973773899,0.0,0.10839999973773899,0.0,2.695
2018-04-09T02:50:00+1000,0.1030000006407494,0.0,0.1030000006407494,0.0,2.695
2018-04-09T02:55:00+1000,0.1079999998211856,0.0,0.1079999998211856,0.0,2.695
2018-04-09T03:00:00+1000,0.1606000021100038,0.0,0.1606000021100038,0.0,2.695
2018-04-09T03:05:00+1000,0.17840000569820383,0.0,0.17840000569820383,0.0,2.695
2018-04-09T03:10:00+1000,0.1430000013113018,0.0,0.1430000013113018,0.0,2.695
2018-04-09T03:15:00+1000,0.11019999936222982,0.0,0.11019999936222982,0.0,2.695
2018-04-09T03:20:00+1000,0.11119999915361381,0.0,0.11119999915361381,0.0,2.695
2018-04-09T03:25:00+1000,0.11079999923706021,0.0,0.11079999923706021,0.0,2.695
