time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.5061636345494871,0.0,0.5061636345494871,0.0,7.937
2018-04-09T00:05:00+1000,0.38299596457770324,0.0,0.3834181867904879,-0.00042222221278465175,7.937
2018-04-09T00:10:00+1000,0.26000000029802284,0.0,0.26000000029802284,0.0,7.937
2018-04-09T00:15:00+1000,0.28820000141859026,0.0,0.2884000014141199,-0.00019999999552965168,7.937
2018-04-09T00:20:00+1000,0.48104443854755763,0.0,0.48104443854755763,0.0,7.937
2018-04-09T00:25:00+1000,0.48238181796940865,0.0,0.48238181796940865,0.0,7.937
2018-04-09T00:30:00+1000,0.4656888873890188,0.0,0.4656888873890188,0.0,7.937
2018-04-09T00:35:00+1000,0.4227999967336652,0.0,0.4227999967336652,0.0,7.937
2018-04-09T00:40:00+1000,0.42220000028610183,0.0,0.42220000028610183,0.0,7.937
2018-04-09T00:45:00+1000,0.4147050525082479,0.0,0.4147050525082479,0.0,7.937
2018-04-09T00:50:00+1000,0.5467999935150141,0.0,0.5467999935150141,0.0,7.937
2018-04-09T00:55:00+1000,0.4563999986648555,0.0,0.4563999986648555,0.0,7.937
2018-04-09T01:00:00+1000,0.3593999999761578,0.0,0.3593999999761578,0.0,7.937
2018-04-09T01:05:00+1000,0.3379999971389766,0.0,0.3379999971389766,0.0,7.937
2018-04-09T01:10:00+1000,0.40140000045299484,0.0,0.40140000045299484,0.0,7.937
2018-04-09T01:15:00+1000,0.38659999847412047,0.0,0.38659999847412047,0.0,7.937
2018-04-09T01:20:00+1000,0.398751516631155,0.0,0.398751516631155,0.0,7.937
2018-04-09T01:25:00+1000,0.40960000336170144,0.0,0.40960000336170144,0.0,7.937
2018-04-09T01:30:00+1000,0.5364606039933478,0.0,0.5364606039933478,0.0,7.937
2018-04-09T01:35:00+1000,0.45220000028610186,0.0,0.45220000028610186,0.0,7.937
2018-04-09T01:40:00+1000,0.3952000033855435,0.0,0.3952000033855435,0.0,7.937
2018-04-09T01:45:00+1000,0.49360000312328306,0.0,0.49360000312328306,0.0,7.937
2018-04-09T01:50:00+1000,0.34920000255107847,0.0,0.34920000255107847,0.0,7.937
2018-04-09T01:55:00+1000,0.3333555590444134,0.0,0.3333555590444134,0.0,7.937
2018-04-09T02:00:00+1000,0.5106909073482855,0.0,0.5106909073482855,0.0,7.937
2018-04-09T02:05:00+1000,0.39967676747928926,0.0,0.39967676747928926,0.0,7.937
2018-04-09T02:10:00+1000,0.381000001430511,0.0,0.381000001430511,0.0,7.937
2018-04-09T02:15:00+1000,0.523199997544288,0.0,0.523199997544288,0.0,7.937
2018-04-09T02:20:00+1000,0.4115717161785469,0.0,0.4115717161785469,0.0,7.937
2018-04-09T02:25:00+1000,0.41519999861717183,0.0,0.41519999861717183,0.0,7.937
2018-04-09T02:30:00+1000,0.5553999990224836,0.0,0.5553999990224836,0.0,7.937
2018-04-09T02:35:00+1000,0.4579999995231624,0.0,0.4579999995231624,0.0,7.937
2018-04-09T02:40:00+1000,0.4119999992847438,0.0,0.4119999992847438,0.0,7.937
2018-04-09T02:45:00+1000,0.3925999996066092,0.0,0.3925999996066092,0.0,7.937
2018-04-09T02:50:00+1000,0.33540000200271586,0.0,0.33540000200271586,0.0,7.937
2018-04-09T02:55:00+1000,0.3150000026822086,0.0,0.3150000026822086,0.0,7.937
2018-04-09T03:00:00+1000,0.4720484844181268,0.0,0.4720484844181268,0.0,7.937
2018-04-09T03:05:00+1000,0.5245999968051906,0.0,0.5245999968051906,0.0,7.937
2018-04-09T03:10:00+1000,0.5079999977350232,0.0,0.5079999977350232,0.0,7.937
2018-04-09T03:15:00+1000,0.39591919522092767,0.0,0.39591919522092767,0.0,7.937
2018-04-09T03:20:00+1000,0.40140000045299484,0.0,0.40140000045299484,0.0,7.937
2018-04-09T03:25:00+1000,0.3354000008106228,0.0,0.3354000008106228,0.0,7.937
2018-04-09T03:30:00+1000,0.4305999976396556,0.0,0.4305999976396556,0.0,7.937
2018-04-09T03:35:00+1000,0.4440363632970382,0.0,0.4440363632970382,0.0,7.937
2018-04-09T03:40:00+1000,0.4068121201763244,0.0,0.4068121201763244,0.0,7.937
2018-04-09T03:45:00+1000,0.32360000193119004,0.0,0.32360000193119004,0.0,7.937
2018-04-09T03:50:00+1000,0.4576000010967253,0.0,0.4576000010967253,0.0,7.937
2018-04-09T03:55:00+1000,0.44219999969005547,0.0,0.44219999969005547,0.0,7.937
2018-04-09T04:00:00+1000,0.45259999811649304,0.0,0.45259999811649304,0.0,7.937
2018-04-09T04:05:00+1000,0.5789515138876556,0.0,0.5789515138876556,0.0,7.937
2018-04-09T04:10:00+1000,0.5284000012278554,0.0,0.5284000012278554,0.0,7.937
2018-04-09T04:15:00+1000,0.3273999994993206,0.0,0.3273999994993206,0.0,7.937
2018-04-09T04:20:00+1000,1.729199968576431,0.0,1.729199968576431,0.0,7.937
2018-04-09T04:25:00+1000,2.533399972915649,0.0,2.533399972915649,0.0,7.937
2018-04-09T04:30:00+1000,2.2821999752521513,0.0,2.2821999752521513,0.0,7.937
2018-04-09T04:35:00+1000,0.4525999987125392,0.0,0.4525999987125392,0.0,7.937
2018-04-09T04:40:00+1000,0.7074000012874601,0.0,0.7074000012874601,0.0,7.937
2018-04-09T04:45:00+1000,0.4233999955654141,0.0,0.4233999955654141,0.0,7.937
2018-04-09T04:50:00+1000,0.3641999995708461,0.0,0.3641999995708461,0.0,7.937
2018-04-09T04:55:00+1000,0.3732000017166134,0.0,0.3732000017166134,0.0,7.937
2018-04-09T05:00:00+1000,0.3377999985218044,0.0,0.3377999985218044,0.0,7.937
2018-04-09T05:05:00+1000,0.37580000102519945,0.0,0.37580000102519945,0.0,7.937
2018-04-09T05:10:00+1000,0.5265999972820279,0.0,0.5265999972820279,0.0,7.937
2018-04-09T05:15:00+1000,0.32060000121593446,0.0,0.32060000121593446,0.0,7.937
2018-04-09T05:20:00+1000,0.24348888814449263,0.0,0.24348888814449263,0.0,7.937
2018-04-09T05:25:00+1000,0.3789999994364646,0.0,0.3789999994364646,0.0,7.937
2018-04-09T05:30:00+1000,0.4914444435305061,0.0,0.4914444435305061,0.0,7.937
2018-04-09T05:35:00+1000,0.47094545228914697,0.0,0.47094545228914697,0.0,7.937
2018-04-09T05:40:00+1000,0.6623353517958607,0.0,0.6623353517958607,0.0,7.937
2018-04-09T05:45:00+1000,0.5098000013828272,0.0,0.5098000013828272,0.0,7.937
2018-04-09T05:50:00+1000,0.35200000166892964,0.0,0.35200000166892964,0.0,7.937
2018-04-09T05:55:00+1000,0.30415757448986286,-0.0051428573472158,0.30930043183707867,0.0,7.937
2018-04-09T06:00:00+1000,0.252799999415874,0.0,0.252799999415874,0.0,7.937
2018-04-09T06:05:00+1000,0.23780000030994342,0.0,0.23780000030994342,0.0,7.937
2018-04-09T06:10:00+1000,0.2932000015149206,0.0,0.2932000015149206,0.0,7.937
2018-04-09T06:15:00+1000,0.5166000008583063,0.0,0.5166000008583063,0.0,7.937
2018-04-09T06:20:00+1000,0.6141333357011426,0.0,0.6141333357011426,0.0,7.937
2018-04-09T06:25:00+1000,0.5417999988794322,0.0,0.5417999988794322,0.0,7.937
2018-04-09T06:30:00+1000,0.4624888925419908,0.0,0.4624888925419908,0.0,7.937
2018-04-09T06:35:00+1000,0.33252727541056504,0.0,0.33252727541056504,0.0,7.937
2018-04-09T06:40:00+1000,0.34160000085830644,0.0,0.34160000085830644,0.0,7.937
2018-04-09T06:45:00+1000,0.4104000002145762,0.0,0.4104000002145762,0.0,7.937
2018-04-09T06:50:00+1000,0.277600000798702,0.0,0.277600000798702,0.0,7.937
2018-04-09T06:55:00+1000,0.29779999911785104,0.0,0.29802222133510603,-0.00022222221725500002,7.937
2018-04-09T07:00:00+1000,0.0175999995693562,-0.1936111112435654,0.2613666664229488,-0.0501555556100272,7.937
2018-04-09T07:05:00+1000,-0.0022000004351142,-0.35504444370667104,0.40437777621878385,-0.051533332947227006,7.90025
2018-04-09T07:10:00+1000,0.010199999734758852,-0.38802888916598366,0.44431777756247115,-0.0460888886617286,7.8712
2018-04-09T07:15:00+1000,0.0056000001356002,-0.42851555473274605,0.48395999926659666,-0.0498444443982504,7.835
2018-04-09T07:20:00+1000,-0.005200000032782252,-0.4414066641860536,0.49413999745415277,-0.05793333330088141,7.79
2018-04-09T07:25:00+1000,-0.0057474747744171995,-0.21497333296471105,0.2774703025953327,-0.06824444440503882,7.74345
2018-04-09T07:30:00+1000,0.007000000178813799,-0.27532222221295,0.37241111172156083,-0.09008888932979701,7.741
2018-04-09T07:35:00+1000,-0.0018444445420696006,-0.23369777662886482,0.4327199980014494,-0.2008666659146542,7.699350000000001
2018-04-09T07:40:00+1000,-0.041199999824165806,-0.10218666651182642,0.2757200012024901,-0.2147333345148294,7.692
2018-04-09T07:45:00+1000,-0.0501999996230002,-0.0335666666842166,0.20081111218780245,-0.21744444512658606,7.692
2018-04-09T07:50:00+1000,-0.0161999996751544,-0.0846911114785402,0.37318000221417963,-0.30468889041079383,7.6871
2018-04-09T07:55:00+1000,-0.002599999867379343,-0.11894666617115301,0.5380355556350613,-0.4216888893312877,7.643
2018-04-09T08:00:00+1000,-0.029999999925493903,-0.07637111186981141,0.5355266657223299,-0.4891555537780123,7.643
2018-04-09T08:05:00+1000,0.003981818417933601,-0.09628888958030221,0.6236040421262973,-0.5233333341280615,7.643
2018-04-09T08:10:00+1000,-0.031199999824166002,-0.1000644446412718,0.4922644423693411,-0.42339999755223523,7.643
2018-04-09T08:15:00+1000,-0.021599998585879403,-0.0614866671959554,0.46530889076077225,-0.42542222215069625,7.6136
2018-04-09T08:20:00+1000,-0.02199999954551435,0.07750888895657321,0.44953555446945953,-0.5490444429715471,7.594
2018-04-09T08:25:00+1000,-0.014999999664723703,0.042951109972265,0.3837599963322279,-0.4417111059692166,7.594
2018-04-09T08:30:00+1000,-0.04879999946802781,0.212377776586347,0.25737777875943363,-0.5185555548138084,7.594
2018-04-09T08:35:00+1000,0.0015777776958516003,0.5290622189309858,0.15713777949299784,-0.6846222207281321,7.63565
2018-04-09T08:40:00+1000,-0.0035999997332691997,0.3258288881513802,0.32046000137511244,-0.6498888892597618,7.6626
2018-04-09T08:45:00+1000,-0.002199999429285401,0.45793111191855485,0.32742444150563765,-0.7875555528534779,7.692
2018-04-09T08:50:00+1000,-0.011907070565103603,0.09078000085221359,0.5161735355131549,-0.6188606069304722,7.737733333333335
2018-04-09T08:55:00+1000,-0.033599999733268805,0.0836799997091294,0.5024088888160056,-0.6196888882584038,7.741
2018-04-09T09:00:00+1000,0.002222222467188202,0.7537422106001108,0.2599244549339919,-1.0114444430669145,7.75815
2018-04-09T09:05:00+1000,0.012599999979137999,0.26916666684879165,0.2538333291063701,-0.5103999959760237,7.79
2018-04-09T09:10:00+1000,-0.046199999414383804,-0.022671111143297402,0.33420444500529084,-0.35773333327637724,7.79
2018-04-09T09:15:00+1000,-0.023210100605331,0.31768444359302467,0.3028165659564315,-0.6437111101547872,7.813333333333334
2018-04-09T09:20:00+1000,-0.007199999950826002,0.5550199967622753,0.252779998386072,-0.8149999950991733,7.849600000000001
2018-04-09T09:25:00+1000,0.007111111185842599,0.28937555540766924,0.4308244487413707,-0.7130888929631973,7.888
2018-04-09T09:30:00+1000,-0.018400001488625806,0.09441555440425843,0.6360066624192726,-0.7488222183121569,7.8904499999999995
2018-04-09T09:35:00+1000,-0.1268000006675716,2.6154111282030734,0.41038887951109215,-3.152600008381737,7.999883333333333
2018-04-09T09:40:00+1000,0.19339999932795782,1.294048899842633,2.360151111438043,-3.460800011952718,8.204049999999999
2018-04-09T09:45:00+1000,-0.0584000021219256,-0.06916222057408741,3.1582511107954705,-3.1474888923433086,8.231
2018-04-09T09:50:00+1000,0.041399999968707205,-1.1513866580857166,2.57967556050668,-1.3868889024522564,8.17465
2018-04-09T09:55:00+1000,-0.09105858762381702,0.23180222604009826,0.4928058563406109,-0.8156666700045262,8.116666666666665
2018-04-09T10:00:00+1000,-3.725299964341122e-11,0.2024333329829898,0.35394444728477137,-0.5563777803050142,8.133
2018-04-09T10:05:00+1000,-0.010799999870359601,0.16501999990807584,0.37097999254448577,-0.5467999923229212,8.133
2018-04-09T10:10:00+1000,-0.0237999994307754,0.325393334759606,0.46393999946614134,-0.8131333336565227,8.15995
2018-04-09T10:15:00+1000,-0.07959999993443481,0.8341622169812517,0.40597111746668824,-1.3197333343823747,8.204049999999999
2018-04-09T10:20:00+1000,0.0550000001862642,1.232515565289391,0.3220399964393838,-1.4995555615425107,8.297966666666667
2018-04-09T10:25:00+1000,-0.00919999979436355,1.1717733316951324,0.3160933382395245,-1.4970666697290205,8.392700000000001
2018-04-09T10:30:00+1000,-0.07891313089716301,1.5142244384023873,0.29230688796651505,-1.8854444572660654,8.493466666666666
2018-04-09T10:35:00+1000,0.06779999945312741,1.709177781740824,0.3383777806535363,-1.979755562941233,8.640966666666667
2018-04-09T10:40:00+1000,0.0056000008434058,1.2719999933242794,0.45240001475645414,-1.7188000072373277,8.7554
2018-04-09T10:45:00+1000,-0.037799999862909,1.8380199951595728,0.4613577854467768,-2.3371777804692586,8.872383333333334
2018-04-09T10:50:00+1000,0.008599996343255,1.7483666642506912,0.3652999984307416,-2.105066666338178,9.035416666666668
2018-04-09T10:55:00+1000,0.016999999992549,0.9146022212505336,0.2865977691734829,-1.1841999904314675,9.135866666666667
2018-04-09T11:00:00+1000,-0.0011999999359247483,0.7151311090257428,0.2386022221835126,-0.9549333311451802,9.193850000000001
2018-04-09T11:05:00+1000,-0.015599999725818001,0.7329599977864156,0.35837333212296213,-1.1069333296351958,9.246933333333333
2018-04-09T11:10:00+1000,-0.45066666176749576,1.4286288966072926,0.5901266643984451,-2.4694222227732334,9.326966666666667
2018-04-09T11:15:00+1000,0.036527272584763404,1.1214511112372074,0.512209491321836,-1.59713332997428,9.440700000000001
2018-04-09T11:20:00+1000,0.010169696779639002,0.8659488852818804,0.35193192717590943,-1.2077111156781508,9.5246
2018-04-09T11:25:00+1000,0.0013999998942016002,0.7942333318127524,0.20727777180158435,-1.0001111037201351,9.5834
2018-04-09T11:30:00+1000,-0.2375757598101788,0.4236622193786828,0.22833980071349025,-0.8895777799023519,9.638933333333332
2018-04-09T11:35:00+1000,-0.16480000056326344,0.42985111004776366,0.30637111474242523,-0.9010222253534523,9.6569
2018-04-09T11:40:00+1000,-0.1778000008314842,0.37471778088145724,0.6077711092846267,-1.1602888909975682,9.701
2018-04-09T11:45:00+1000,-0.4048303037881847,0.405017775363392,0.4667296904987764,-1.276577769650353,9.7255
2018-04-09T11:50:00+1000,-0.559000001251697,0.43701777670118486,0.4100266567534877,-1.4060444347063696,9.75
2018-04-09T11:55:00+1000,-0.6356989877091511,0.026600000858306806,0.569745457900895,-1.2320444464683529,9.8
2018-04-09T12:00:00+1000,-0.6123999989032743,0.0,0.4565777726968129,-1.0689777716000872,9.8
2018-04-09T12:05:00+1000,-0.7498787910167615,0.0,0.4828767809843775,-1.232755572001139,9.8
2018-04-09T12:10:00+1000,-0.29580000184476385,-0.05023999945984921,0.9805289033469219,-1.2260889057318365,9.8
2018-04-09T12:15:00+1000,1.4017999980598685,-0.034759999977217605,2.776404426735308,-1.3398444286982216,9.78515
2018-04-09T12:20:00+1000,2.105800013542175,0.0,3.541244455708397,-1.4354444421662222,9.701
2018-04-09T12:25:00+1000,-0.08139999806880942,-0.24485555377271423,3.4971666675143767,-3.333711111810472,9.701
2018-04-09T12:30:00+1000,0.2799999988824126,-0.5708711136711965,2.7479822203268593,-1.8971111077732505,9.6667
2018-04-09T12:35:00+1000,1.2234000093527508,-0.0800466666618978,2.6659800024285447,-1.3625333264138964,9.638933333333332
2018-04-09T12:40:00+1000,1.8295999979972837,0.0,2.7784222247865458,-0.9488222267892622,9.603
2018-04-09T12:45:00+1000,2.0225999784469604,0.0,2.762933314906226,-0.7403333364592657,9.603
2018-04-09T12:50:00+1000,1.9555999755859368,0.0,2.6627777443991754,-0.7071777688132387,9.603
2018-04-09T12:55:00+1000,2.306199944019317,0.0,3.0419999490843868,-0.73580000506507,9.603
2018-04-09T13:00:00+1000,2.297599954605103,0.0,3.091888840728336,-0.7942888861232331,9.603
2018-04-09T13:05:00+1000,1.9908201953859035,0.0,3.033971710325491,-1.0431515149395874,9.603
2018-04-09T13:10:00+1000,1.089200001955032,0.0,2.57791110422876,-1.4887111022737283,9.603
2018-04-09T13:15:00+1000,0.8948909021748431,-0.1044466669691932,2.9094042389260384,-1.9100666697820023,9.55645
2018-04-09T13:20:00+1000,0.3559999982267616,-0.43209111279911416,2.9573355630785216,-2.169244452052646,9.54665
2018-04-09T13:25:00+1000,-0.14949697043784343,-0.26445111003186944,2.927887472249191,-2.812933332655165,9.505
2018-04-09T13:30:00+1000,0.7120000030100343,-0.12135777884059462,2.9460911239683614,-2.112733342117733,9.505
2018-04-09T13:35:00+1000,0.5893999955058098,0.0,2.8345777813262405,-2.245177785820431,9.485
2018-04-09T13:40:00+1000,1.8744000053405756,0.0,2.7093555623955186,-0.8349555570549431,9.455
2018-04-09T13:45:00+1000,1.8635171735647948,0.0,2.797517177167564,-0.9340000036027692,9.455
2018-04-09T13:50:00+1000,2.170399990081787,0.0,3.094599994818369,-0.924200004736582,9.455
2018-04-09T13:55:00+1000,-0.4429999975860114,0.0,0.5103777764406469,-0.9533777740266582,9.455
2018-04-09T14:00:00+1000,-0.7996000051498409,0.0,0.5627999954753455,-1.3624000006251864,9.455
2018-04-09T14:05:00+1000,-0.7587777780161961,0.0,0.4925999960634443,-1.2513777740796403,9.455
2018-04-09T14:10:00+1000,-0.7985272733731698,0.0,0.5183838393591874,-1.3169111127323572,9.455
2018-04-09T14:15:00+1000,-0.9512000012397763,0.0,0.598933326933119,-1.5501333281728953,9.455
2018-04-09T14:20:00+1000,-1.1953999996185298,0.0,0.546866670449575,-1.7422666700681049,9.455
2018-04-09T14:25:00+1000,-0.3433939386836506,0.0,0.5504060555731103,-0.8937999942567609,9.455
2018-04-09T14:30:00+1000,-0.12385858600564041,-0.0015600000321864002,0.42430141011648054,-0.5465999960899346,9.455
2018-04-09T14:35:00+1000,-0.5226000005006787,0.0,0.3622000012795129,-0.8848000017801916,9.455
2018-04-09T14:40:00+1000,-1.2223999953269955,0.0,0.4100222351815963,-1.6324222305085918,9.455
2018-04-09T14:45:00+1000,-0.6458000004291533,0.0,0.38539999365806543,-1.0311999940872187,9.455
2018-04-09T14:50:00+1000,-0.7024282811807859,0.0,0.37743837581138406,-1.07986665699217,9.455
2018-04-09T14:55:00+1000,-0.6061999988555902,0.0,0.38706666363610154,-0.9932666624916917,9.455
2018-04-09T15:00:00+1000,-0.427600001096725,0.0,0.22042222738266004,-0.6480222284793851,9.455
2018-04-09T15:05:00+1000,-0.2708989901133252,0.0,0.3522787821172466,-0.6231777722305718,9.455
2018-04-09T15:10:00+1000,-0.09879999939352221,0.0,0.4908888842289646,-0.5896888836224868,9.455
2018-04-09T15:15:00+1000,-0.1942000009119506,0.0,0.5811333330306745,-0.775333333942625,9.455
2018-04-09T15:20:00+1000,-0.1209858586763338,0.0,0.4973474753192729,-0.6183333339956067,9.455
2018-04-09T15:25:00+1000,-0.05999999944120601,-0.0103800000250338,0.39715777633504723,-0.4467777757512194,9.455
2018-04-09T15:30:00+1000,-0.026799999810754944,0.0,0.3493333341636589,-0.37613333397441384,9.426200000000001
2018-04-09T15:35:00+1000,-0.0766181823253776,0.0,0.2869596003850153,-0.36357778271039287,9.407
2018-04-09T15:40:00+1000,0.006800000593066,0.0,0.33893333666026526,-0.33213333606719925,9.407
2018-04-09T15:45:00+1000,0.089660605564713,0.0,0.41332727721167867,-0.32366667164696566,9.407
2018-04-09T15:50:00+1000,0.09177979787115462,0.0,0.3274686860368398,-0.2356888881656852,9.407
2018-04-09T15:55:00+1000,-0.031599999815225197,0.0,0.2519333353804216,-0.28353333519564683,9.407
2018-04-09T16:00:00+1000,0.0019999999180439995,-0.08386222286356762,0.48343999677648086,-0.39757777399486927,9.407
2018-04-09T16:05:00+1000,-0.0515999994054432,-0.0765600007441304,0.47924888646850966,-0.45428888512982246,9.407
2018-04-09T16:10:00+1000,-0.0583090903579882,-0.0039777778916888,0.4979797908776637,-0.552311103343963,9.407
2018-04-09T16:15:00+1000,-0.00759999990463235,-0.1049000003271626,0.5628555535938997,-0.4655555531713695,9.407
2018-04-09T16:20:00+1000,-0.03315151475332301,-0.14671555514136883,0.49049535487449103,-0.37693131448644523,9.407
2018-04-09T16:25:00+1000,-0.0409999996423716,-0.007306666688786401,0.3058844442334438,-0.33957777718702903,9.407
2018-04-09T16:30:00+1000,-0.022549494935406204,-0.040004444254769,0.3104105041921136,-0.29295555487275077,9.377600000000001
2018-04-09T16:35:00+1000,-0.026399999558925257,-0.036202222423420805,0.23762444222966816,-0.2278222193651726,9.358
2018-04-09T16:40:00+1000,-0.0640525249809474,-0.0759666668540898,0.2309585837519376,-0.2190444418787952,9.358
2018-04-09T16:45:00+1000,-0.008599998466670606,-0.31696222401327506,0.49609555984950615,-0.18773333430290162,9.35555
2018-04-09T16:50:00+1000,0.0004888890533135987,-0.491888888345824,0.6488888881494748,-0.15651111075033722,9.309
2018-04-09T16:55:00+1000,0.0001797980965687427,-0.27803777747684,0.48399535368563434,-0.20577777811222558,9.262450000000001
2018-04-09T17:00:00+1000,0.0047999999672172,-0.29546888937552723,0.46933555632829566,-0.16906666698555123,9.2551
2018-04-09T17:05:00+1000,-0.0033070705917595997,-0.327791110012266,0.4317951501984934,-0.10731111077798701,9.211
2018-04-09T17:10:00+1000,0.0025999999791384,-0.1761911107434162,0.276657777308589,-0.0978666665860344,9.211
2018-04-09T17:15:00+1000,0.011199999898672097,-0.32259111073281976,0.43045777709947586,-0.09666666646798401,9.16445
2018-04-09T17:20:00+1000,-0.008200000151991602,-0.39869777864879985,0.47096444504956325,-0.080466666552755,9.139133333333334
2018-04-09T17:25:00+1000,-0.004490909027782051,-0.21350888984070843,0.26215131409692,-0.05313333328399361,9.113
