time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.0186000004783276,-0.10133333332008702,0.11993333379841463,0.0,2.45
2018-04-09T00:05:00+1000,-0.001799999959766755,-0.2603422217898894,0.25854222183012265,0.0,2.4402
2018-04-09T00:10:00+1000,-0.0015999999642371035,-0.2521199992299076,0.2505199992656705,0.0,2.352
2018-04-09T00:15:00+1000,-0.005599999986588652,-0.22271555317772723,0.21711555319113857,0.0,2.352
2018-04-09T00:20:00+1000,-0.002199999950826052,-0.0954088888234558,0.09320888887262975,0.0,2.352
2018-04-09T00:25:00+1000,0.00020000014454125205,-0.0953133330080238,0.09551333315256505,0.0,2.352
2018-04-09T00:30:00+1000,-0.005799999907612504,-0.0987466672725142,0.0929466673649017,0.0,2.3421999999999996
2018-04-09T00:35:00+1000,-0.00039999999105930337,-0.08835333408580821,0.08795333409474891,0.0,2.254
2018-04-09T00:40:00+1000,-0.0015999998897312003,-0.09396222263574562,0.09236222274601442,0.0,2.254
2018-04-09T00:45:00+1000,-0.0019999998807904,-0.0918888893557914,0.089888889475001,0.0,2.254
2018-04-09T00:50:00+1000,0.008999999985099,-0.2485399981670906,0.2575399981521896,0.0,2.254
2018-04-09T00:55:00+1000,-0.0015999999642369034,-0.24949777815076998,0.24789777818653308,0.0,2.2491
2018-04-09T01:00:00+1000,-0.0003999999910592,-0.23733777761459302,0.23693777762353382,0.0,2.156
2018-04-09T01:05:00+1000,-0.0063999999314546,-0.0988844444685508,0.0924844445370962,0.0,2.156
2018-04-09T01:10:00+1000,-0.0021999998763204,-0.0748711115328798,0.0726711116565594,0.0,2.156
2018-04-09T01:15:00+1000,-0.0023999999463556,-0.09380000011788421,0.0914000001715286,0.0,2.156
2018-04-09T01:20:00+1000,-0.0015999998524782514,-0.0934200007840988,0.09182000093162056,0.0,2.156
2018-04-09T01:25:00+1000,0.0013999999687075483,-0.0870600004080264,0.08846000037673395,0.0,2.156
2018-04-09T01:30:00+1000,-0.0015999998897314519,-0.09496000034941521,0.09336000045968376,0.0,2.107
2018-04-09T01:35:00+1000,0.005600000135600451,-0.2055844454136154,0.21118444554921584,0.0,2.058
2018-04-09T01:40:00+1000,-0.00039999999105930337,-0.2497000002861018,0.24930000029504248,0.0,2.058
2018-04-09T01:45:00+1000,1.033895191682177e-16,-0.24110666553179363,0.24110666553179375,0.0,2.058
2018-04-09T01:50:00+1000,-0.006199999973177904,-0.1439866661197604,0.1377866661465825,0.0,1.9894
2018-04-09T01:55:00+1000,-0.0031999998912212516,-0.0969777782592504,0.09377777836802914,0.0,1.96
2018-04-09T02:00:00+1000,-0.0015999999269843037,-0.0954444433417578,0.0938444434147735,0.0,1.96
2018-04-09T02:05:00+1000,-0.0009999999776481553,-0.09027333358923542,0.08927333361158726,0.0,1.96
2018-04-09T02:10:00+1000,-0.0019999999552962,-0.09272444397211019,0.09072444401681398,0.0,1.96
2018-04-09T02:15:00+1000,-0.0017999999597667037,-0.0870600000023836,0.0852600000426169,0.0,1.96
2018-04-09T02:20:00+1000,0.006399999894202001,-0.1562844456235562,0.1626844455177582,0.0,1.96
2018-04-09T02:25:00+1000,-0.00019999999552965168,-0.24888222171200605,0.2486822217164764,0.0,1.9142666666666663
2018-04-09T02:30:00+1000,-0.0011999999731777998,-0.24245999962091425,0.24125999964773645,0.0,1.862
2018-04-09T02:35:00+1000,-0.008999999910592851,-0.18745999837915042,0.17845999846855756,0.0,1.862
2018-04-09T02:40:00+1000,-0.0019999999552962,-0.09626444452338699,0.09426444456809079,0.0,1.862
2018-04-09T02:45:00+1000,-0.0023999998718495486,-0.09527777840693741,0.09287777853508786,0.0,1.862
2018-04-09T02:50:00+1000,-0.0011999999731778514,-0.0969377774000164,0.09573777742683855,0.0,1.862
2018-04-09T02:55:00+1000,-0.0017999998852608519,-0.0949177783396504,0.09311777845438955,0.0,1.862
2018-04-09T03:00:00+1000,-0.0015999999269842517,-0.09330000028014121,0.09170000035315695,0.0,1.8326
2018-04-09T03:05:00+1000,0.008399999886751297,-0.11201111184226083,0.12041111172901213,0.0,1.764
2018-04-09T03:10:00+1000,-0.0015999999642372,-0.24653111182981005,0.24493111186557284,0.0,1.764
2018-04-09T03:15:00+1000,-0.0007999999821184,-0.23924222293827224,0.23844222295615383,0.0,1.764
2018-04-09T03:20:00+1000,-0.008999999836087097,-0.09882666736841161,0.08982666753232452,0.0,1.764
2018-04-09T03:25:00+1000,-0.000999999977648,-0.09288222258289601,0.091882222605248,0.0,1.764
2018-04-09T03:30:00+1000,-0.00019999999552965168,-0.0894600002467628,0.08926000025123315,0.0,1.764
2018-04-09T03:35:00+1000,0.0032000003010038006,-0.22871777683496425,0.23191777713596806,0.0,1.7247999999999999
2018-04-09T03:40:00+1000,0.0005999999865888517,-0.235504442652066,0.23610444263865485,0.0,1.666
2018-04-09T03:45:00+1000,-0.006799999997019549,-0.17708888933062503,0.17028888933360548,0.0,1.666
2018-04-09T03:50:00+1000,0.0026000001654029486,-0.09183999970555282,0.09443999987095576,0.0,1.666
2018-04-09T03:55:00+1000,-0.003000000044703349,-0.09872444444232462,0.09572444439762126,0.0,1.666
2018-04-09T04:00:00+1000,-0.0035999999195334515,-0.10488222244712982,0.10128222252759636,0.0,1.666
2018-04-09T04:05:00+1000,-0.0007999999076126002,-0.09735333399640121,0.0965533340887886,0.0,1.666
2018-04-09T04:10:00+1000,-0.0007999999821185029,-0.0923488889965742,0.0915488890144557,0.0,1.666
2018-04-09T04:15:00+1000,0.001200000308454097,-0.1700266682770512,0.1712266685855053,0.0,1.666
2018-04-09T04:20:00+1000,-0.0007999999821185034,-0.2514844438102504,0.25068444382813193,0.0,1.5827
2018-04-09T04:25:00+1000,-0.0001999999955297551,-0.23834888915220862,0.23814888915667887,0.0,1.568
2018-04-09T04:30:00+1000,-0.006799999922514052,-0.1584444441397978,0.15164444421728374,0.0,1.568
2018-04-09T04:35:00+1000,-0.002199999950826104,-0.09094000011682442,0.08874000016599831,0.0,1.568
2018-04-09T04:40:00+1000,-0.002999999970197252,-0.09743111083904861,0.09443111086885136,0.0,1.568
2018-04-09T04:45:00+1000,-0.0009999999403954517,-0.08652000077068761,0.08552000083029215,0.0,1.568
2018-04-09T04:50:00+1000,-0.002199999839067452,-0.09886000053750081,0.09666000069843336,0.0,1.568
2018-04-09T04:55:00+1000,-0.0011999999359250005,-0.09593555637531762,0.09473555643939262,0.0,1.568
2018-04-09T05:00:00+1000,0.0056000003218648516,-0.10197555604908162,0.10757555637094647,0.0,1.568
2018-04-09T05:05:00+1000,3.7252948382332504e-11,-0.2660155529446066,0.26941555290586333,-0.0033999999240038005,1.519
2018-04-09T05:10:00+1000,-0.0007999999821185034,-0.24441333227687342,0.24361333229475493,0.0,1.47
2018-04-09T05:15:00+1000,-0.006400000005960296,-0.2193799981474874,0.2129799981415271,0.0,1.47
2018-04-09T05:20:00+1000,-0.00019999984651794864,-0.0931977779004302,0.09299777805391225,0.0,1.47
2018-04-09T05:25:00+1000,-0.0007999999821185034,-0.0917244440979424,0.0909244441158239,0.0,1.47
2018-04-09T05:30:00+1000,-0.002399999946355452,-0.0805022226605146,0.07810222271415915,0.0,1.47
2018-04-09T05:35:00+1000,3.725284499281334e-11,-0.0918444443411292,0.09184444437838205,0.0,1.47
2018-04-09T05:40:00+1000,0.0014000001549720512,-0.08856222190790661,0.08996222206287866,0.0,1.47
2018-04-09T05:45:00+1000,0.134000003375113,-1.1998800095170732,1.3338800128921862,0.0,1.4242666666666666
2018-04-09T05:50:00+1000,2.4453999924659726,-0.15804888416961244,2.613537765298969,-0.010088888663384202,1.2838
2018-04-09T05:55:00+1000,1.0523999953269956,-0.02104000099934619,1.0998399957362552,-0.026399999409913406,1.274
2018-04-09T06:00:00+1000,1.654999985992908,-0.04674222112684985,1.7157644290285585,-0.014022221908800602,1.2838
2018-04-09T06:05:00+1000,0.6886000047624108,-0.0458799986308432,0.760080002821049,-0.025599999427795,1.274
