time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,-0.0007999999821185034,-0.12547777833210041,0.12467777834998191,0.0,8.3055
2018-04-09T00:05:00+1000,0.00019999999552965168,-0.1188133335279088,0.11901333352343844,0.0,8.232
2018-04-09T00:10:00+1000,-0.0003999999538064,-0.12372666686773241,0.12332666691392602,0.0,8.232
2018-04-09T00:15:00+1000,0.004799999892711497,-0.1393111110064714,0.14411111089918288,0.0,8.232
2018-04-09T00:20:00+1000,-0.00019999999552965168,-0.21428222321801682,0.21408222322248716,0.0,8.232
2018-04-09T00:25:00+1000,-0.0005999999865889551,-0.21373999847306085,0.2131399984864719,0.0,8.218933333333332
2018-04-09T00:30:00+1000,-0.003799999952316201,-0.2066933333708174,0.20289333341850121,0.0,8.134
2018-04-09T00:35:00+1000,-0.001599999964237052,-0.1228244446218008,0.12122444465756374,0.0,8.134
2018-04-09T00:40:00+1000,0.00019999999552965168,-0.11753555579317901,0.11773555578870866,0.0,8.134
2018-04-09T00:45:00+1000,-0.00019999999552965168,-0.11758000031113561,0.11738000031560596,0.0,8.134
2018-04-09T00:50:00+1000,0.0003999999910594,-0.11607555637756924,0.11647555636862864,0.0,8.134
2018-04-09T00:55:00+1000,-0.0003999999910592,-0.1200200004047816,0.1196200004137224,0.0,8.134
2018-04-09T01:00:00+1000,0.0,-0.11899111121892861,0.11899111121892861,0.0,8.0801
2018-04-09T01:05:00+1000,0.0004000000655649483,-0.11969777853952461,0.12009777860508956,0.0,8.036
2018-04-09T01:10:00+1000,0.0030000000074504,-0.14149777806467462,0.14449777807212502,0.0,8.036
2018-04-09T01:15:00+1000,-0.0005999999865888,-0.21357555449008903,0.21297555450350023,0.0,8.036
2018-04-09T01:20:00+1000,-0.0005999999865888,-0.212444443603356,0.2118444436167672,0.0,8.036
2018-04-09T01:25:00+1000,-0.0033999999985097036,-0.2105000002185498,0.2071000002200401,0.0,7.9772
2018-04-09T01:30:00+1000,-0.0035999999195335036,-0.12514444515109002,0.12154444523155652,0.0,7.938
2018-04-09T01:35:00+1000,0.0003999999910592,-0.1140644436743518,0.114464443665411,0.0,7.938
2018-04-09T01:40:00+1000,-0.00039999999105930337,-0.12076666686269921,0.12036666687163991,0.0,7.938
2018-04-09T01:45:00+1000,-0.00019999999552965168,-0.12071777818931402,0.12051777819378437,0.0,7.938
2018-04-09T01:50:00+1000,1.033895191682177e-16,-0.12256222239798902,0.12256222239798911,0.0,7.938
2018-04-09T01:55:00+1000,-0.00019999999552965168,-0.11760666638612723,0.11740666639059757,0.0,7.8694
2018-04-09T02:00:00+1000,-0.00039999999105930337,-0.115922222004996,0.11552222201393669,0.0,7.84
2018-04-09T02:05:00+1000,-0.022800000309944102,-0.18811111153827723,0.1653111112283331,0.0,7.84
2018-04-09T02:10:00+1000,-0.001599999964237052,-0.21583333346578742,0.21423333350155038,0.0,7.84
2018-04-09T02:15:00+1000,0.0,-0.2103400003910058,0.2103400003910058,0.0,7.84
2018-04-09T02:20:00+1000,-0.0019999999552964,-0.2073133331206106,0.2053133331653142,0.0,7.7616000000000005
2018-04-09T02:25:00+1000,-0.0017999999970196002,-0.11363999969429381,0.1118399996972742,0.0,7.742
2018-04-09T02:30:00+1000,7.450605158873524e-11,-0.11918444534142762,0.11918444541593368,0.0,7.742
2018-04-09T02:35:00+1000,1.033895191682177e-16,-0.11697111184398261,0.1169711118439827,0.0,7.742
2018-04-09T02:40:00+1000,3.725285171486681e-11,-0.11496444480286641,0.11496444484011926,0.0,7.742
2018-04-09T02:45:00+1000,-0.0005999999865889551,-0.12137111167112939,0.12077111168454044,0.0,7.735466666666667
2018-04-09T02:50:00+1000,0.0,-0.1145400002267618,0.1145400002267618,0.0,7.644
2018-04-09T02:55:00+1000,-0.0005999999865888517,-0.12194888893100901,0.12134888894442016,0.0,7.644
2018-04-09T03:00:00+1000,0.0031999998912214966,-0.13090444453888422,0.13410444443010572,0.0,7.644
2018-04-09T03:05:00+1000,-0.0007999999821183483,-0.2179799994826312,0.21717999950051284,0.0,7.644
2018-04-09T03:10:00+1000,-0.0009999999776480518,-0.21507555600669623,0.21407555602904818,0.0,7.6374666666666675
2018-04-09T03:15:00+1000,0.0001999999955295483,-0.2074977778395012,0.20769777783503077,0.0,7.546
2018-04-09T03:20:00+1000,-0.0025999999418854004,-0.1225800001621242,0.1199800002202388,0.0,7.546
2018-04-09T03:25:00+1000,-0.0007999999821184,-0.1174777780473224,0.116677778065204,0.0,7.546
2018-04-09T03:30:00+1000,-0.0001999999955295483,-0.11429333299398381,0.11409333299845426,0.0,7.546
2018-04-09T03:35:00+1000,0.0001999999955297483,-0.12136000098453581,0.12156000098006556,0.0,7.546
2018-04-09T03:40:00+1000,-0.0009999999403952516,-0.1186955559750392,0.11769555603464395,0.0,7.5019
2018-04-09T03:45:00+1000,-0.0007999999448656001,-0.12473111155960259,0.123931111614737,0.0,7.448
2018-04-09T03:50:00+1000,-0.0009999999776481553,-0.12269111146529461,0.12169111148764646,0.0,7.448
2018-04-09T03:55:00+1000,-0.0007999999821184517,-0.11853555570046041,0.11773555571834196,0.0,7.448
2018-04-09T04:00:00+1000,0.002999999150633697,-0.23954000025987582,0.2509399992227543,-0.008399999812244801,7.448
2018-04-09T04:05:00+1000,-0.0005999999865888517,-0.21298444370428662,0.22238444349417977,-0.009999999776482001,7.4088
2018-04-09T04:10:00+1000,-0.00019999999552965168,-0.211271110342608,0.22727110998497974,-0.016199999637901398,7.35
2018-04-09T04:15:00+1000,-0.0035999999567866,-0.142048889613813,0.15844888920999142,-0.019999999552965,7.35
2018-04-09T04:20:00+1000,0.0001999999955295483,-0.11747777884205139,0.13767777839054596,-0.019999999552965,7.35
2018-04-09T04:25:00+1000,-0.00019999999552965168,-0.11796222176816662,0.13776222132560195,-0.019999999552965,7.35
2018-04-09T04:30:00+1000,0.0,-0.1148111108773278,0.1348111104302928,-0.019999999552965,7.336933333333333
2018-04-09T04:35:00+1000,0.0003999999910591484,-0.120337777750359,0.14073777729438314,-0.019999999552965,7.252
2018-04-09T04:40:00+1000,-0.0005999999865888517,-0.12207999987734638,0.14147999944372253,-0.019999999552965,7.252
2018-04-09T04:45:00+1000,-0.0001999999955295483,-0.113617778387334,0.13341777794476944,-0.019999999552965,7.252
2018-04-09T04:50:00+1000,-0.0005999999493359488,-0.116177778028779,0.13557777763240805,-0.019999999552965,7.252
2018-04-09T04:55:00+1000,0.005199999995529652,-0.1976911121110116,0.22289111165950623,-0.019999999552965,7.252
2018-04-09T05:00:00+1000,0.0,-0.21117777860826883,0.23117777816123383,-0.019999999552965,7.1883
2018-04-09T05:05:00+1000,-0.0003999999910592,-0.20903111063771723,0.22863111019962304,-0.019999999552965,7.154
2018-04-09T05:10:00+1000,-0.003200000040233052,-0.1455977775156492,0.16239777702838115,-0.019999999552965,7.154
2018-04-09T05:15:00+1000,-0.00019999999552965168,-0.11951111124621441,0.13931111080364975,-0.019999999552965,7.154
2018-04-09T05:20:00+1000,0.0,-0.1162777778175138,0.1362777773704788,-0.019999999552965,7.154
2018-04-09T05:25:00+1000,1.033895191682177e-16,-0.11841777735286221,0.13841777690582732,-0.019999999552965,7.1001
2018-04-09T05:30:00+1000,-0.0001999999955297033,-0.11423999994993142,0.13403999950736672,-0.019999999552965,7.056
2018-04-09T05:35:00+1000,-0.0001999999955295483,-0.11619333235753862,0.13599333191497406,-0.019999999552965,7.056
