time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.2547999966144556,0.0,0.2547999966144556,0.0,6.937399999999999
2018-04-09T00:05:00+1000,0.3227999949455257,0.0,0.3227999949455257,0.0,6.957
2018-04-09T00:10:00+1000,0.282599994242191,0.0,0.282599994242191,0.0,6.957
2018-04-09T00:15:00+1000,0.24039999842643703,0.0,0.24039999842643703,0.0,6.957
2018-04-09T00:20:00+1000,0.24339999765157644,0.0,0.24339999765157644,0.0,6.957
2018-04-09T00:25:00+1000,0.23100000113248784,0.0,0.23100000113248784,0.0,6.957
2018-04-09T00:30:00+1000,0.2399999979138368,0.0,0.2399999979138368,0.0,6.957
2018-04-09T00:35:00+1000,0.2145999999344344,0.0,0.2145999999344344,0.0,6.957
2018-04-09T00:40:00+1000,0.1449999985098832,0.0,0.1449999985098832,0.0,6.957
2018-04-09T00:45:00+1000,0.1355999970436092,0.0,0.1355999970436092,0.0,6.957
2018-04-09T00:50:00+1000,0.1451999977231024,0.0,0.1451999977231024,0.0,6.957
2018-04-09T00:55:00+1000,0.136399997323751,0.0,0.136399997323751,0.0,6.957
2018-04-09T01:00:00+1000,0.19899999916553482,0.0,0.19899999916553482,0.0,6.957
2018-04-09T01:05:00+1000,0.278799996376037,0.0,0.278799996376037,0.0,6.957
2018-04-09T01:10:00+1000,0.35039999842643704,0.0,0.35039999842643704,0.0,6.957
2018-04-09T01:15:00+1000,0.24559999763965581,0.0,0.24559999763965581,0.0,6.957
2018-04-09T01:20:00+1000,0.24659999817609762,0.0,0.24659999817609762,0.0,6.957
2018-04-09T01:25:00+1000,0.2352000001072878,0.0,0.2352000001072878,0.0,6.957
2018-04-09T01:30:00+1000,0.241799997687339,0.0,0.241799997687339,0.0,6.957
2018-04-09T01:35:00+1000,0.23120000094175303,0.0,0.23120000094175303,0.0,6.957
2018-04-09T01:40:00+1000,0.1667999994754786,0.0,0.1667999994754786,0.0,6.957
2018-04-09T01:45:00+1000,0.2612000015377996,0.0,0.2612000015377996,0.0,6.957
2018-04-09T01:50:00+1000,0.31599999845027865,0.0,0.31599999845027865,0.0,6.957
2018-04-09T01:55:00+1000,0.1863999962806696,0.0,0.1863999962806696,0.0,6.957
2018-04-09T02:00:00+1000,0.14319999784231144,0.0,0.14319999784231144,0.0,6.957
2018-04-09T02:05:00+1000,0.21979999780654863,0.0,0.21979999780654863,0.0,6.957
2018-04-09T02:10:00+1000,0.2635999956727022,0.0,0.2635999956727022,0.0,6.957
2018-04-09T02:15:00+1000,0.26339999645948364,0.0,0.26339999645948364,0.0,6.957
2018-04-09T02:20:00+1000,0.26799999773502325,0.0,0.26799999773502325,0.0,6.957
2018-04-09T02:25:00+1000,0.26039999634027466,0.0,0.26039999634027466,0.0,6.957
