time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.346200001239776,-0.0007311111435086288,0.34693111238328467,0.0,2.45
2018-04-09T00:05:00+1000,0.3035999992489808,-0.0013933333180223663,0.3049933325670032,0.0,2.45
2018-04-09T00:10:00+1000,0.36539999932050665,-0.0004850505280891679,0.3658850498485958,0.0,2.5039000000000002
2018-04-09T00:15:00+1000,0.34240000069141346,-0.0006311111410872411,0.3430311118325007,0.0,2.548
2018-04-09T00:20:00+1000,0.322400000095367,-0.00012000001035638052,0.3225200001057234,0.0,2.548
2018-04-09T00:25:00+1000,0.32459999859333,-0.0004266666752906189,0.3250266652686206,0.0,2.6019
2018-04-09T00:30:00+1000,0.31640000402927365,-0.004037777756909495,0.32043778178618315,0.0,2.646
2018-04-09T00:35:00+1000,0.3059999991953368,-0.011808888875465386,0.3178088880708022,0.0,2.646
2018-04-09T00:40:00+1000,1.1045999937504525,-0.033731110119519646,1.1383311038699722,0.0,2.646
2018-04-09T00:45:00+1000,2.474400019645691,0.000482222179157819,2.4739177974665334,0.0,2.646
2018-04-09T00:50:00+1000,2.3641999912261955,-0.0002444444594178549,2.3644444356856136,0.0,2.646
2018-04-09T00:55:00+1000,0.6393999838829035,-0.0007355555904925697,0.6401355394733961,0.0,2.646
2018-04-09T01:00:00+1000,0.309399997591972,-0.001288888933809571,0.3106888865257816,0.0,2.646
2018-04-09T01:05:00+1000,0.29039999842643704,-0.0008200000273063038,0.29121999845374336,0.0,2.646
2018-04-09T01:10:00+1000,0.28759999394416746,-0.0008200000389477806,0.28841999398311524,0.0,2.646
2018-04-09T01:15:00+1000,0.2769999977946276,-0.0014600000437347213,0.2784599978383623,0.0,2.646
2018-04-09T01:20:00+1000,0.1901999998092648,-0.0005933333615151545,0.19079333317077996,0.0,2.646
2018-04-09T01:25:00+1000,0.19260000020265522,-0.0008355555678197284,0.19343555577047494,0.0,2.646
2018-04-09T01:30:00+1000,0.22439999967813443,-0.001126666703882289,0.2255266663820167,0.0,2.646
2018-04-09T01:35:00+1000,0.19139999985694822,-0.0005777778052207103,0.19197777766216892,0.0,2.646
2018-04-09T01:40:00+1000,0.1891999995708462,-0.0005577778042708005,0.189757777375117,0.0,2.646
2018-04-09T01:45:00+1000,0.2607999995350834,-0.00046000002650544043,0.26125999956158885,0.0,2.646
2018-04-09T01:50:00+1000,0.28919999539852104,-0.0008000000310129516,0.289999995429534,0.0,2.646
2018-04-09T01:55:00+1000,0.28699999630451145,-0.0031000000215132906,0.29009999632602473,0.0,2.646
2018-04-09T02:00:00+1000,0.373599999248981,-0.00204000015355,0.375639999402531,0.0,2.646
2018-04-09T02:05:00+1000,0.38899999976158084,-0.000780000044032892,0.38977999980561373,0.0,2.646
2018-04-09T02:10:00+1000,0.46859999895095805,-0.0007866666887677801,0.4693866656397258,0.0,2.646
