time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.38880000054836245,0.05650000018378061,0.33230000036458185,0.0,5.39
2018-04-09T00:05:00+1000,0.3855999994277949,0.0562355557001296,0.32936444372766527,0.0,5.39
2018-04-09T00:10:00+1000,0.4015999990701671,0.056844444490141,0.3447555545800261,0.0,5.39
2018-04-09T00:15:00+1000,0.28359999746084164,0.057000000029802,0.22659999743103965,0.0,5.39
2018-04-09T00:20:00+1000,0.2460000011324876,0.0568666666746136,0.189133334457874,0.0,5.39
2018-04-09T00:25:00+1000,2.2035999983549117,-0.1119822192606,2.315582217615512,0.0,5.39
2018-04-09T00:30:00+1000,2.747600002288818,0.055111111096209406,2.6924888911926086,0.0,5.39
2018-04-09T00:35:00+1000,0.39899999916553436,0.0248799997982048,0.37411999936732954,0.0,5.39
2018-04-09T00:40:00+1000,0.1317999990284438,0.009677777596646,0.12212222143179781,0.0,5.39
2018-04-09T00:45:00+1000,0.1267999988794324,-0.0008111102465130027,0.12761110912594542,0.0,5.39
2018-04-09T00:50:00+1000,0.2087999992817636,0.0408488889949188,0.16795111028684478,0.0,5.39
2018-04-09T00:55:00+1000,0.27659999847412087,0.05449777762922921,0.22210222084489167,0.0,5.39
2018-04-09T01:00:00+1000,0.27259999692439985,0.054513333274258,0.21808666365014184,0.0,5.39
2018-04-09T01:05:00+1000,0.2649999934434886,0.052599999474154,0.21239999396933462,0.0,5.39
2018-04-09T01:10:00+1000,0.21379999428987442,0.039913332834839596,0.17388666145503484,0.0,5.39
2018-04-09T01:15:00+1000,0.138399997800588,0.006653332908948001,0.13174666489164,0.0,5.39
2018-04-09T01:20:00+1000,0.14219999849796222,0.0199266668409104,0.12227333165705181,0.0,5.39
2018-04-09T01:25:00+1000,0.14079999871551924,0.023391110557648802,0.11740888815787043,0.0,5.39
2018-04-09T01:30:00+1000,0.1399999982118602,0.0035266669342914015,0.1364733312775688,0.0,5.39
2018-04-09T01:35:00+1000,0.14319999888539242,0.03958444408244521,0.10361555480294721,0.0,5.39
2018-04-09T01:40:00+1000,0.1407999995350832,0.04472888820701121,0.096071111328072,0.0,5.39
2018-04-09T01:45:00+1000,0.1365999981760976,0.0262999997122416,0.110299998463856,0.0,5.39
2018-04-09T01:50:00+1000,0.18239999644458266,0.0239977773527302,0.15840221909185245,0.0,5.39
2018-04-09T01:55:00+1000,0.2623999941349024,0.05420444424781501,0.20819554988708738,0.0,5.39
2018-04-09T02:00:00+1000,0.2577999946475026,0.05473555545012101,0.20306443919738157,0.0,5.39
2018-04-09T02:05:00+1000,0.2553999954462046,0.05412666658560381,0.20127332886060081,0.0,5.39
2018-04-09T02:10:00+1000,0.15240000009536703,0.05379999973707681,0.09860000035829022,0.0,5.39
2018-04-09T02:15:00+1000,0.08079999931156581,0.030651110567979804,0.05014888874358601,0.0,5.39
2018-04-09T02:20:00+1000,0.13259999968111463,0.0240133327038748,0.10858666697723983,0.0,5.39
2018-04-09T02:25:00+1000,0.0729999987035986,0.0267511109635228,0.04624888774007581,0.0,5.39
