time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.1343999975919718,-0.0031266666364130253,0.13752666422838483,0.0,4.9
2018-04-09T00:05:00+1000,0.193000001609325,0.0010333333402456157,0.1919666682690794,0.0,4.9
2018-04-09T00:10:00+1000,0.1911999998614186,-0.011422221904827494,0.2026222217662461,0.0,4.9
2018-04-09T00:15:00+1000,0.3571999992430205,-0.00048222224512654876,0.35768222148814705,0.0,4.8216
2018-04-09T00:20:00+1000,0.2659999999403948,0.0005111110771797277,0.2654888888632151,0.0,4.802
2018-04-09T00:25:00+1000,0.22219999924302064,-0.0005800000112503413,0.22277999925427097,0.0,4.802
2018-04-09T00:30:00+1000,0.1359999977052206,-0.0013600000436415883,0.13735999774886218,0.0,4.802
2018-04-09T00:35:00+1000,0.17500000074505745,-0.0008088889110108141,0.17580888965606825,0.0,4.802
2018-04-09T00:40:00+1000,0.3164000054448838,-0.00023111112726231423,0.3166311165721461,0.0,4.802
2018-04-09T00:45:00+1000,0.24560000099241702,0.0038599999070478,0.24174000108536922,0.0,4.802
2018-04-09T00:50:00+1000,0.13759999752044622,-0.002673333370023098,0.1402733308904693,0.0,4.802
2018-04-09T00:55:00+1000,0.20459999933838802,-0.013173333227168401,0.21777333256555642,0.0,4.802
2018-04-09T01:00:00+1000,0.2351999999582762,-0.00221555566078875,0.23741555561906494,0.0,4.802
2018-04-09T01:05:00+1000,0.34199999883770904,-0.004664444544921523,0.3466644433826306,0.0,4.802
2018-04-09T01:10:00+1000,0.2606000006198878,-0.0108599999759138,0.2714600005958016,0.0,4.802
2018-04-09T01:15:00+1000,0.11599999904632519,-0.042213333352572005,0.15821333239889718,0.0,4.802
2018-04-09T01:20:00+1000,0.06439999956637561,-0.0858288896621924,0.15022888922856803,0.0,4.802
2018-04-09T01:25:00+1000,0.1011999981105324,-0.10973777757750543,0.21093777568803784,0.0,4.802
2018-04-09T01:30:00+1000,0.15979999817907758,-0.0410888885085778,0.2008888866876554,0.0,4.802
2018-04-09T01:35:00+1000,0.2923999995738264,-0.0429177776711162,0.3353177772449426,0.0,4.802
