time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.6948000085353848,0.0,0.6948000085353848,0.0,3.478
2018-04-09T00:05:00+1000,0.5956000047922129,0.0,0.5956000047922129,0.0,3.478
2018-04-09T00:10:00+1000,0.4544000005722043,0.0,0.4544000005722043,0.0,3.478
2018-04-09T00:15:00+1000,0.3562000024318692,0.0,0.3562000024318692,0.0,3.478
2018-04-09T00:20:00+1000,0.37199999928474387,0.0,0.37222222150199885,-0.00022222221725500002,3.478
2018-04-09T00:25:00+1000,0.5314000105857847,0.0,0.5314000105857847,0.0,3.478
2018-04-09T00:30:00+1000,0.5191999900341033,0.0,0.5191999900341033,0.0,3.478
2018-04-09T00:35:00+1000,0.41320000231265963,0.0,0.41320000231265963,0.0,3.478
2018-04-09T00:40:00+1000,0.36960000455379427,0.0,0.36960000455379427,0.0,3.478
2018-04-09T00:45:00+1000,0.3706000041961664,0.0,0.3706000041961664,0.0,3.478
2018-04-09T00:50:00+1000,0.4697999978065487,0.0,0.4697999978065487,0.0,3.478
2018-04-09T00:55:00+1000,0.47079999804496697,0.0,0.47102222026222196,-0.00022222221725500002,3.478
2018-04-09T01:00:00+1000,0.42060000300407346,0.0,0.42060000300407346,0.0,3.478
2018-04-09T01:05:00+1000,0.3650000077486034,0.0,0.3650000077486034,0.0,3.478
2018-04-09T01:10:00+1000,0.27418182215004205,0.0,0.2746262665845521,-0.00044444443451000003,3.478
2018-04-09T01:15:00+1000,0.2900000011920924,0.0,0.2900000011920924,0.0,3.478
2018-04-09T01:20:00+1000,0.293400000929832,0.0,0.293400000929832,0.0,3.478
2018-04-09T01:25:00+1000,0.29699999988079023,-0.009066666828261401,0.30606666670905164,0.0,3.478
2018-04-09T01:30:00+1000,0.46919999659061384,0.0,0.46942221880786883,-0.00022222221725500002,3.44125
2018-04-09T01:35:00+1000,0.4465999978780742,0.0,0.4465999978780742,0.0,3.429
2018-04-09T01:40:00+1000,0.45599999964237165,0.0,0.45599999964237165,0.0,3.429
2018-04-09T01:45:00+1000,0.44239999651908823,0.0,0.44239999651908823,0.0,3.429
2018-04-09T01:50:00+1000,0.37020000100135764,0.0,0.37020000100135764,0.0,3.429
2018-04-09T01:55:00+1000,0.38239999949932024,0.0,0.3839555550614984,-0.0015555555621782002,3.429
2018-04-09T02:00:00+1000,0.36640000641345927,-0.0015800000727176002,0.36958000645041406,-0.0015999999642372,3.429
2018-04-09T02:05:00+1000,0.48999999880790684,0.0,0.49039999879896606,-0.0003999999910592,3.429
2018-04-09T02:10:00+1000,0.48799999356269785,-0.001659999936819,0.49288221568696944,-0.0032222221874526,3.429
2018-04-09T02:15:00+1000,0.45350909491982083,0.0,0.4537313171370758,-0.00022222221725500002,3.429
2018-04-09T02:20:00+1000,0.3592000079154964,0.0,0.3592000079154964,0.0,3.429
2018-04-09T02:25:00+1000,0.3542000067234034,-0.0031999999450312002,0.3578444511029448,-0.00044444443451020007,3.429
2018-04-09T02:30:00+1000,0.4182000011205669,0.0,0.4182000011205669,0.0,3.429
2018-04-09T02:35:00+1000,0.37180000364780363,0.0,0.3720222258650586,-0.00022222221725500002,3.429
2018-04-09T02:40:00+1000,0.2897999966144556,0.0,0.2897999966144556,0.0,3.429
2018-04-09T02:45:00+1000,0.1906000013649458,-0.0015600000321864002,0.1935600014030926,-0.0014000000059604001,3.429
