time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.4249999958276744,-0.0005800000252200825,0.42557999585289447,0.0,8.918
2018-04-09T00:05:00+1000,0.49040000140666945,-0.000484444462797708,0.49088444586946717,0.0,8.918
2018-04-09T00:10:00+1000,0.47819999337196306,-0.0005793939647970326,0.4787793873367601,0.0,8.918
2018-04-09T00:15:00+1000,0.48639998972415865,-0.0006721212372719752,0.4870721109614306,0.0,8.918
2018-04-09T00:20:00+1000,0.47819999814033504,-0.0005777778052207496,0.47877777594555576,0.0,8.918
2018-04-09T00:25:00+1000,0.29039999991655324,-0.0006555555817774601,0.2910555554983307,0.0,8.918
2018-04-09T00:30:00+1000,0.3306000059843058,-0.00029111112493814694,0.3308911171092439,0.0,8.918
2018-04-09T00:35:00+1000,0.4058000010251998,-0.0008422222575686928,0.4066422232827685,0.0,8.918
2018-04-09T00:40:00+1000,2.4826000374555584,-0.0006200000294483296,2.483220037485007,0.0,8.918
2018-04-09T00:45:00+1000,3.0855999946594235,-0.00045111113020943267,3.086051105789633,0.0,8.918
2018-04-09T00:50:00+1000,1.2328000187873838,-0.0005333333586653074,1.233333352146049,0.0,8.918
2018-04-09T00:55:00+1000,0.6049999880790706,-0.0005400000209920109,0.6055399881000626,0.0,8.918
2018-04-09T01:00:00+1000,0.48819999694824173,-0.0007288889188523239,0.48892888586709404,0.0,8.918
2018-04-09T01:05:00+1000,0.3146000003814694,-0.0007555555891140796,0.31535555597058346,0.0,8.918
2018-04-09T01:10:00+1000,0.36199999749660444,-0.0008822222617970903,0.3628822197584015,0.0,8.918
2018-04-09T01:15:00+1000,0.33059999763965564,-0.0004888889097813748,0.331088886549437,0.0,8.918
2018-04-09T01:20:00+1000,0.23479999899864162,-0.0009600000362839839,0.23575999903492562,0.0,8.918
2018-04-09T01:25:00+1000,0.2541999971866602,-0.0008000000310127205,0.2549999972176729,0.0,8.918
2018-04-09T01:30:00+1000,0.35559999704360945,-0.0006800000299697374,0.3562799970735792,0.0,8.918
2018-04-09T01:35:00+1000,0.38279999971389705,-0.0005288889140097631,0.3833288886279068,0.0,8.918
2018-04-09T01:40:00+1000,0.36319999873638104,-0.0005888889168596102,0.36378888765324063,0.0,8.918
2018-04-09T01:45:00+1000,0.6339999961853022,-0.0006333333634150132,0.6346333295487172,0.0,8.918
2018-04-09T01:50:00+1000,0.482600002288818,-0.000608888917809469,0.48320889120662747,0.0,8.918
2018-04-09T01:55:00+1000,0.39139999628066985,-0.0008600000385193644,0.39225999631918923,0.0,8.918
2018-04-09T02:00:00+1000,0.354600000381469,-0.000748888921872105,0.3553488893033411,0.0,8.918
2018-04-09T02:05:00+1000,0.3742000031471248,-0.0006111111401372921,0.3748111142872621,0.0,8.918
2018-04-09T02:10:00+1000,0.4338000023365014,-0.0006955555839360588,0.4344955579204375,0.0,8.918
2018-04-09T02:15:00+1000,0.4917999893426888,-0.0007466666925593911,0.4925466560352482,0.0,8.918
2018-04-09T02:20:00+1000,0.513999994397163,-0.0005555555796147221,0.5145555499767778,0.0,8.918
2018-04-09T02:25:00+1000,0.38679999887943245,-0.0003644444594263203,0.38716444333885874,0.0,8.8494
2018-04-09T02:30:00+1000,0.3939999979734416,-0.0005888889145312135,0.39458888688797283,0.0,8.82
2018-04-09T02:35:00+1000,0.4058000022172922,-0.0003800000180490315,0.40618000223534123,0.0,8.82
2018-04-09T02:40:00+1000,0.4121999973058695,-0.0008555555915353855,0.41305555289740487,0.0,8.82
