time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.3193999969959254,-0.0006200000294483296,0.32001999702537376,0.0,4.508
2018-04-09T00:05:00+1000,0.2751999995112414,-0.0006711111429871785,0.2758711106542286,0.0,4.508
2018-04-09T00:10:00+1000,0.19500000029802284,-0.0006333333634149623,0.19563333366143779,0.0,4.508
2018-04-09T00:15:00+1000,0.47739999949932044,-0.0006600000313482276,0.4780599995306687,0.0,4.508
2018-04-09T00:20:00+1000,0.5813959462594501,-0.0005844444722040659,0.5819803907316542,0.0,4.508
2018-04-09T00:25:00+1000,0.49260000288486444,-0.0007133333672148486,0.4933133362520793,0.0,4.508
2018-04-09T00:30:00+1000,0.1920000001788132,-0.0004800000227987766,0.19248000020161196,0.0,4.508
2018-04-09T00:35:00+1000,0.3113999986648554,-0.000564444471254117,0.31196444313610955,0.0,4.508
2018-04-09T00:40:00+1000,0.3133999991416926,-0.0007428283181106428,0.3141428274598032,0.0,4.508
2018-04-09T00:45:00+1000,0.3839999961853022,-0.0006822222522976423,0.3846822184375998,0.0,4.508
2018-04-09T00:50:00+1000,0.4219999933242796,-0.0005844444722040659,0.4225844377964837,0.0,4.508
2018-04-09T00:55:00+1000,0.34799999624490685,-0.0006133333624651035,0.34861332960737196,0.0,4.508
2018-04-09T01:00:00+1000,0.19531515227423724,-0.0004888889097815586,0.19580404118401878,0.0,4.508
2018-04-09T01:05:00+1000,0.19140000015497163,-0.0007533333665276493,0.19215333352149927,0.0,4.508
2018-04-09T01:10:00+1000,0.2649999982118602,-0.0005600000265985335,0.2655599982384587,0.0,4.508
2018-04-09T01:15:00+1000,0.5210909146070476,-0.0008088889249805154,0.5218998035320281,0.0,4.508
2018-04-09T01:20:00+1000,0.5555999994277949,-0.0007133333672147584,0.5563133327950097,0.0,4.4198
2018-04-09T01:25:00+1000,0.5651999861001965,-0.0005177778023709027,0.5657177639025674,0.0,4.41
2018-04-09T01:30:00+1000,0.3352000012993808,-0.0005622222489263448,0.33576222354830715,0.0,4.41
2018-04-09T01:35:00+1000,0.188800001442432,-0.0008377778175700757,0.18963777926000208,0.0,4.41
2018-04-09T01:40:00+1000,0.1926000005006784,-0.0005284848735865319,0.19312848537426494,0.0,4.41
2018-04-09T01:45:00+1000,0.35115959379709083,-0.0006244444741039248,0.35178403827119475,0.0,4.41
2018-04-09T01:50:00+1000,0.5506000089645383,-0.0006000000284984708,0.5512000089930368,0.0,4.41
2018-04-09T01:55:00+1000,1.6023999774456024,-0.0005111111353875862,1.6029110885809899,0.0,4.41
