time,p_cp,p_inv,p_ld,p_pv,soc
2018-04-09T00:00:00+1000,0.1981999963894482,-0.013644444667216201,0.21184444105666442,0.0,2.2589
2018-04-09T00:05:00+1000,0.12319999653845981,-0.009442222455722802,0.1326422189941826,0.0,2.2589
2018-04-09T00:10:00+1000,0.120999996364116,-0.011817777961906,0.132817774326022,0.0,2.254
2018-04-09T00:15:00+1000,0.11959999740123681,-0.010213333582505,0.12981333098374181,0.0,2.2638000000000003
2018-04-09T00:20:00+1000,0.1263999967277044,-0.0066600002069022,0.1330599969346066,0.0,2.2589
2018-04-09T00:25:00+1000,0.2521999996900556,-0.0134200001601124,0.265619999850168,0.0,2.2589
2018-04-09T00:30:00+1000,0.3315999998524778,-0.011024444358836802,0.3426244442113146,0.0,2.254
2018-04-09T00:35:00+1000,0.3283999967575068,-0.0040200001467014,0.3324199969042082,0.0,2.254
2018-04-09T00:40:00+1000,0.16219999700784601,-0.006360000166006401,0.16855999717385242,0.0,2.254
2018-04-09T00:45:00+1000,0.12819999665021842,-0.004200000111013201,0.13239999676123163,0.0,2.254
2018-04-09T00:50:00+1000,0.12859999686479523,-0.0040177778941056005,0.13261777475890082,0.0,2.254
2018-04-09T00:55:00+1000,0.1271999965608114,-0.0038200001511716,0.131019996711983,0.0,2.254
2018-04-09T01:00:00+1000,0.12799999654293,-0.0039311112432424,0.13193110778617242,0.0,2.254
2018-04-09T01:05:00+1000,0.2895999994873998,-0.0037955556840938,0.29339555517149357,0.0,2.254
2018-04-09T01:10:00+1000,0.3351999998092646,-0.0037755556901290003,0.3389755554993936,0.0,2.254
2018-04-09T01:15:00+1000,0.32319999739527666,-0.0041666667691118,0.3273666641643885,0.0,2.254
2018-04-09T01:20:00+1000,0.1295999969542022,-0.0040777779060102,0.1336777748602124,0.0,2.254
2018-04-09T01:25:00+1000,0.1283999966084954,-0.0043200000934298,0.13271999670192522,0.0,2.254
2018-04-09T01:30:00+1000,0.12679999664425803,-0.004102222372052801,0.13090221901631083,0.0,2.254
2018-04-09T01:35:00+1000,0.1295999968051906,-0.0041200001341182005,0.1337199969393088,0.0,2.254
2018-04-09T01:40:00+1000,0.1279999966919416,-0.004304444542568201,0.1323044412345098,0.0,2.254
2018-04-09T01:45:00+1000,0.32920000046491565,-0.004204444544803201,0.33340444500971883,0.0,2.254
2018-04-09T01:50:00+1000,0.33419999897479946,-0.004104444555316801,0.33830444353011624,0.0,2.254
2018-04-09T01:55:00+1000,0.27819999679923024,-0.00414444455256,0.28234444135179027,0.0,2.254
2018-04-09T02:00:00+1000,0.1309999971091742,-0.0041000001225614,0.1350999972317356,0.0,2.254
2018-04-09T02:05:00+1000,0.1289999964833254,-0.0036755556923642003,0.1326755521756896,0.0,2.254
2018-04-09T02:10:00+1000,0.12739999637007662,-0.0039866667768604005,0.13138666314693703,0.0,2.254
2018-04-09T02:15:00+1000,0.1273999960720534,-0.004360000072046601,0.1317599961441,0.0,2.254
2018-04-09T02:20:00+1000,0.14319999650120682,-0.004246666782224801,0.14744666328343162,0.0,2.254
2018-04-09T02:25:00+1000,0.3463999998569484,-0.0039600001461798,0.3503600000031282,0.0,2.254
2018-04-09T02:30:00+1000,0.33179999828338586,-0.0041000001318748005,0.33589999841526064,0.0,2.254
2018-04-09T02:35:00+1000,0.2439999961853024,-0.004144444581534601,0.248144440766837,0.0,2.254
2018-04-09T02:40:00+1000,0.12859999611973721,-0.0040400001220397995,0.13263999624177703,0.0,2.254
2018-04-09T02:45:00+1000,0.1283999964594836,-0.0040044445761784,0.132404441035662,0.0,2.254
2018-04-09T02:50:00+1000,0.12999999716877902,-0.004075555664796999,0.13407555283357603,0.0,2.254
2018-04-09T02:55:00+1000,0.12859999611973721,-0.004200000111013201,0.13279999623075042,0.0,2.254
2018-04-09T03:00:00+1000,0.16999999791383683,-0.0041466668123994,0.17414666472623622,0.0,2.254
2018-04-09T03:05:00+1000,0.3392000007629391,-0.0040400001313532,0.3432400008942923,0.0,2.254
2018-04-09T03:10:00+1000,0.3337999993562694,-0.0038511112301294003,0.3376511105863988,0.0,2.254
2018-04-09T03:15:00+1000,0.2099999969452612,-0.0039000001259970004,0.2138999970712582,0.0,2.254
2018-04-09T03:20:00+1000,0.1293999965488904,-0.0038733334466808005,0.1332733299955712,0.0,2.254
2018-04-09T03:25:00+1000,0.1293999966979022,-0.003937777900654,0.1333377745985562,0.0,2.254
2018-04-09T03:30:00+1000,0.13139999702572783,-0.0039200001209970005,0.13531999714672482,0.0,2.254
2018-04-09T03:35:00+1000,0.1289999967813486,-0.0039444445673784,0.13294444134872702,0.0,2.254
2018-04-09T03:40:00+1000,0.19459999814629483,-0.004000000152736,0.19859999829903083,0.0,2.254
2018-04-09T03:45:00+1000,0.3424000006914133,-0.004182222317904,0.3465822230093173,0.0,2.254
2018-04-09T03:50:00+1000,0.33219999909400905,-0.004360000081359601,0.33655999917536866,0.0,2.254
2018-04-09T03:55:00+1000,0.19059999659657442,-0.004386666739980001,0.19498666333655443,0.0,2.254
2018-04-09T04:00:00+1000,0.1307999971508976,-0.004266666765842001,0.1350666639167396,0.0,2.254
2018-04-09T04:05:00+1000,0.12719999641179983,-0.0042288889901502,0.13142888540195002,0.0,2.254
2018-04-09T04:10:00+1000,0.1303999963402744,-0.004144444581534401,0.1345444409218088,0.0,2.254
2018-04-09T04:15:00+1000,0.12799999684095323,-0.0043088889867064,0.13230888582765962,0.0,2.254
2018-04-09T04:20:00+1000,0.21379999831318802,-0.0042200001236048,0.21801999843679282,0.0,2.254
2018-04-09T04:25:00+1000,0.3387999987602228,-0.0040222223496266,0.34282222110984945,0.0,2.254
2018-04-09T04:30:00+1000,0.3297999978065484,-0.004117777874279001,0.3339177756808274,0.0,2.254
2018-04-09T04:35:00+1000,0.161199997067451,-0.0040177779054884006,0.1652177749729394,0.0,2.254
2018-04-09T04:40:00+1000,0.12599999696016262,-0.004057777902731601,0.13005777486289422,0.0,2.254
2018-04-09T04:45:00+1000,0.126199997067451,-0.004200000111013201,0.1303999971784642,0.0,2.254
2018-04-09T04:50:00+1000,0.12259999692439982,-0.004471111159978,0.12707110808437783,0.0,2.254
2018-04-09T04:55:00+1000,0.1247999970614904,-0.0045111111561867995,0.12931110821767722,0.0,2.254
2018-04-09T05:00:00+1000,0.21619999960064842,-0.0043711111798052,0.22057111078045363,0.0,2.254
2018-04-09T05:05:00+1000,0.330599998235702,-0.0040622223551482,0.3346622205908502,0.0,2.254
2018-04-09T05:10:00+1000,0.3235999959707255,-0.004042222342557,0.3276422183132825,0.0,2.254
2018-04-09T05:15:00+1000,0.13759999737143483,-0.004184444541525,0.14178444191295983,0.0,2.254
2018-04-09T05:20:00+1000,0.1265999969840046,-0.0042844445392896,0.1308844415232942,0.0,2.254
2018-04-09T05:25:00+1000,0.1209999974071974,-0.0041266667811816,0.125126664188379,0.0,2.254
2018-04-09T05:30:00+1000,0.12259999722242301,-0.0041200001154918005,0.1267199973379148,0.0,2.254
2018-04-09T05:35:00+1000,0.12199999704956961,-0.0040444445651432,0.12604444161471282,0.0,2.254
2018-04-09T05:40:00+1000,0.23019999966025323,-0.004220000086351599,0.23441999974660482,0.0,2.254
2018-04-09T05:45:00+1000,0.32759999752044644,-0.0040977778803138005,0.33169777540076023,0.0,2.254
2018-04-09T05:50:00+1000,0.31359999760985324,-0.0042311112034232,0.3178311088132764,0.0,2.254
2018-04-09T05:55:00+1000,0.12259999677538821,-0.0042666667389368,0.12686666351432502,0.0,2.254
2018-04-09T06:00:00+1000,0.1225999970734114,-0.0041822223292866,0.12678221940269802,0.0,2.254
2018-04-09T06:05:00+1000,0.859800001829862,-0.0041600000951432,0.8639600019250052,0.0,2.254
2018-04-09T06:10:00+1000,0.9316000059247012,-0.004384444508080001,0.94605111687444,-0.010066666441658854,2.254
